user_id,item_id,rating,timestamp
653,739,3,880152377
653,230,1,880153329
653,774,2,880153705
653,654,2,880153378
653,220,2,880153349
653,357,3,878854769
653,0,1,880153253
653,522,3,880153077
653,472,2,880153705
653,49,2,886052291
654,452,4,887863557
654,750,3,887864071
654,734,4,887864830
654,547,5,887864497
654,338,4,887864452
654,246,5,887864389
654,684,1,887863780
654,513,2,887863557
654,666,3,887863557
654,780,5,887864292
654,733,4,887863651
654,481,1,887863381
654,207,5,887864610
654,437,5,887863323
654,764,3,887864941
654,170,4,887864414
654,356,4,887864727
654,586,4,887864641
654,170,4,887864663
654,301,3,887864610
654,666,5,887864256
654,22,2,887864831
654,143,5,887864797
654,685,5,887864680
654,557,4,887864471
654,186,4,887864204
654,413,3,887864727
654,512,5,887864641
654,577,1,887863436
654,23,3,887863635
654,231,4,887863635
654,277,5,887864532
654,62,4,887863436
654,605,4,887864350
654,488,2,887863914
654,33,4,887863757
654,631,4,887863412
654,495,5,887865053
654,674,4,887863596
654,321,5,887864275
654,621,5,887864907
654,679,3,887864105
654,644,3,887863488
654,541,4,887863471
654,738,4,887864414
654,336,3,887864797
654,547,4,887864369
654,9,5,887864275
654,216,4,887864532
654,137,5,887864181
654,199,5,887864727
654,759,3,887863381
654,434,4,887864230
654,528,4,887864350
654,310,5,887864757
654,254,4,887864610
654,395,5,887864350
654,741,4,887864587
654,256,4,887864432
654,341,2,887864330
654,584,5,887863534
654,141,4,887864497
654,521,4,887863339
654,212,4,887864452
654,40,4,887864868
654,554,1,887863471
654,135,2,887863596
654,77,5,887863866
654,505,1,887863557
654,465,2,887864031
654,555,2,887863513
654,220,4,887863802
654,631,4,887863436
654,525,5,887864330
654,586,1,887863017
654,180,4,889451420
654,23,4,887863635
654,602,5,887863394
654,239,1,887863866
654,17,3,887863757
654,425,3,887863513
654,412,5,887863471
654,625,4,887863914
654,212,3,887863064
654,328,4,887863914
654,79,3,887863127
654,466,5,887863017
654,87,5,887862964
654,748,5,887862952
654,150,4,887864757
654,774,5,887864230
654,82,4,887863081
654,661,3,887863227
654,455,4,887864923
654,169,2,887863914
654,678,3,887864886
654,372,4,887864308
654,610,4,887863866
654,248,5,887863381
654,356,4,887864588
654,581,4,887864432
654,180,4,887864414
654,752,3,887863826
654,220,4,887864998
654,513,4,887864757
654,103,2,887863933
654,329,3,887863914
654,4,4,887864230
654,672,1,887863355
654,737,3,887863962
654,757,4,887863885
654,705,3,887864471
654,9,4,887864868
654,702,4,887864797
654,123,5,887863412
654,548,3,887863802
654,365,4,887864812
654,75,4,887864868
654,594,5,887864532
654,173,4,888687055
654,381,3,887863194
654,728,4,887864923
654,450,4,887864846
654,264,5,887864757
654,135,4,887864886
654,651,4,887863339
654,284,3,887864204
654,743,4,887863081
654,180,3,887863034
654,80,4,887864071
654,148,4,887864976
654,54,3,887864907
654,83,3,887863826
654,3,4,887863613
654,261,4,887863981
654,406,4,887864414
654,714,5,887864204
654,108,3,887863885
654,566,3,887863981
654,353,4,887863841
654,611,4,887864566
654,762,4,887864697
654,391,3,887864050
654,376,3,887863779
654,706,1,887864146
654,394,1,887863779
654,66,4,887864998
655,414,2,887650876
655,405,3,888474138
655,160,2,887611649
655,330,2,887523641
655,86,4,887425812
655,136,3,887425969
655,88,3,887477336
655,334,3,891585450
655,461,2,887427307
655,292,3,887427130
655,290,3,887426237
655,176,3,891585450
655,140,3,888685735
655,661,3,888984478
655,29,2,887472719
655,460,3,887611537
655,442,2,888685787
655,681,2,888474424
655,226,3,887426971
655,313,3,887473831
655,53,3,887611511
655,378,3,887427338
655,764,3,888984478
655,334,3,887427210
655,205,5,888474646
655,589,3,887523200
655,585,4,887426900
655,727,2,888685955
655,415,2,887429875
655,373,3,887428184
655,247,3,888474456
655,194,2,887564639
655,42,3,891585477
655,373,4,887523403
655,675,3,887426972
655,101,4,887472744
655,747,1,887428417
655,186,4,887425458
655,498,2,887611677
655,145,3,891585279
655,328,2,887429812
655,643,2,887430746
655,642,2,887429302
655,180,3,887428060
655,224,3,887427743
655,566,3,887427600
655,322,4,887564613
655,475,3,887564614
655,203,3,887564614
655,486,4,887426931
655,36,2,887477511
655,387,2,890887261
655,666,3,887476943
655,618,2,887474727
655,510,3,888813372
655,280,3,887430746
655,127,5,887429559
655,180,3,887427371
655,211,2,887429559
655,151,4,887650978
655,455,3,887476943
655,86,2,890887261
655,700,4,887650683
655,741,3,891585477
655,714,3,888474986
655,534,3,887651060
655,211,3,887426931
655,374,4,887472744
655,537,3,888474138
655,23,2,887523664
655,123,3,891585477
655,766,2,887476999
655,270,2,887426030
655,725,2,887426666
655,270,3,887651060
655,431,2,887523605
655,469,3,887426087
655,166,2,887426200
655,382,2,887426732
655,561,5,888474106
655,488,3,887429732
655,438,3,887426008
655,283,2,893002283
655,35,3,887565138
655,455,4,888474106
655,747,4,887431976
655,70,4,887427083
655,715,4,892333972
655,184,4,887523176
655,1,3,887429594
655,103,4,887425936
655,289,3,888893279
655,371,3,890887261
655,408,2,887523641
655,707,4,887473702
655,455,2,887430634
655,484,3,887611445
655,382,3,887477216
655,385,3,887427473
655,152,2,887429758
655,696,3,888474165
655,479,2,887430072
655,398,3,887650512
655,582,3,891585530
655,458,4,888474713
655,181,3,887523224
655,764,2,887523641
655,518,4,887477167
655,218,3,888474456
655,519,3,887426931
655,316,2,887429999
655,233,4,887427009
655,286,4,888813272
655,185,3,887425601
655,155,4,888474106
655,509,4,887429999
655,708,4,887430102
655,453,3,887428157
655,642,5,888474357
655,585,3,888474807
655,475,3,887427338
655,570,4,887472744
655,312,3,887473753
655,145,3,887427307
655,294,3,887473965
655,187,3,888685556
655,232,3,887426864
655,504,4,887428871
655,151,4,887473639
655,515,2,887651114
655,370,3,887476943
655,646,3,887477192
655,713,3,887650538
655,365,3,888893279
655,455,3,888813272
655,56,3,887473831
655,120,3,888474646
655,423,3,887428334
655,424,3,887477409
655,60,4,888474934
655,157,3,887650851
655,753,2,887472943
655,693,4,887428086
655,463,3,887523477
655,647,2,890497653
655,687,2,887426583
655,181,3,891585242
655,164,2,887650944
655,514,3,887473856
655,50,3,887425845
655,313,3,887429732
655,18,3,887429594
655,560,3,887611537
655,360,3,888474713
655,326,3,887426407
655,321,3,887426116
655,96,3,887473831
655,638,2,887428507
655,416,3,887650538
655,88,4,887424795
655,290,3,887474020
655,579,2,888685759
655,358,3,887474630
655,197,3,887425625
655,37,3,888984417
655,361,2,888474490
655,128,3,887477336
655,399,3,887651060
655,350,3,887474020
655,723,2,887650944
655,89,5,888474934
655,361,3,887477314
655,88,3,887474077
655,246,3,888474807
655,33,4,887650943
655,253,3,887425103
655,333,3,888474138
655,380,4,887426373
655,468,3,888474872
655,478,4,887425845
655,642,4,887473778
655,52,3,888685989
655,93,2,888474490
655,497,2,887426732
655,5,3,888685989
655,647,3,887425936
655,399,2,887426732
655,744,4,887425936
655,106,3,887424831
655,646,3,890497592
655,589,3,887472814
655,332,3,887425070
655,112,3,887523177
655,150,2,889293132
655,702,4,887650683
655,475,3,887425103
655,661,3,887425530
655,477,4,888474934
655,116,4,888474107
655,186,4,887425564
655,615,3,887476919
655,552,2,887424991
655,212,4,887424720
655,403,4,888474107
655,431,2,888475101
655,715,4,887523909
655,734,3,887424883
655,424,3,892011201
655,199,3,887473937
655,642,3,887473702
655,532,2,892011201
655,380,4,888474285
655,109,4,887424720
655,151,4,889978343
655,597,3,887474269
655,335,4,887473702
655,25,3,888685879
655,677,5,888474456
655,222,3,887425103
655,279,3,890103072
655,222,2,887425197
655,214,2,888474742
655,40,3,888685734
655,52,2,887425025
655,728,2,887425295
655,745,3,888984255
655,543,2,887472879
655,225,2,887433538
655,639,3,888984325
655,39,4,888204230
655,622,3,887473803
655,273,4,888474713
655,38,3,887424948
655,640,2,891667570
655,570,3,887430804
655,720,4,887426864
655,222,3,887424883
655,267,3,887426770
655,371,3,887428031
655,52,3,887611537
655,109,3,887428507
655,649,2,888984293
655,757,1,887430410
655,240,3,887474656
655,514,3,887427131
655,448,3,887429669
655,344,3,888984538
655,354,2,887429784
655,650,2,887428334
655,658,2,887428507
655,568,2,887431019
655,306,2,891585574
655,177,2,887429900
655,726,2,891585344
655,119,3,887650512
655,691,2,888771346
655,51,3,887693376
655,534,3,887477409
655,438,4,891585242
655,476,3,887428157
655,590,2,887428030
655,92,2,887860616
655,445,4,887430102
655,401,4,888813372
655,407,4,888474934
655,684,3,887429732
655,250,3,887428280
655,514,3,888813372
655,557,3,887426407
655,288,2,891408204
655,304,2,887427130
655,153,3,888474960
655,136,3,887523367
655,705,3,887474630
655,238,3,887523790
655,325,3,887427681
655,735,3,887427778
655,610,3,887611594
655,35,3,888813306
655,525,3,887693376
655,423,2,887428671
655,483,4,888474107
655,345,4,888984506
655,550,2,888474390
655,696,4,888685734
655,711,3,887523453
655,554,2,887651149
655,553,4,887477168
655,108,3,887523477
655,728,5,887650683
655,547,3,891735725
655,720,4,888813371
655,336,3,887426030
655,734,3,887427441
655,550,3,887427009
655,481,3,887474050
655,104,3,891585504
655,424,5,887650683
655,697,4,887425458
655,626,2,887523581
655,380,4,891585450
655,237,2,888813186
655,588,3,887523427
655,665,3,887426900
655,451,3,887426900
655,225,3,887427268
655,657,2,892333973
655,45,3,887427568
655,472,5,887473570
655,643,4,887428965
655,445,4,887473570
655,769,2,887651114
655,373,2,887693376
655,313,2,888685914
655,744,3,887650512
655,103,3,887489086
655,410,3,887474050
655,217,4,887523176
655,29,2,887611677
655,213,2,887431019
655,229,4,887427506
655,649,2,887472965
655,123,3,888893279
655,404,3,887429640
655,354,2,887651149
655,418,2,887489222
655,96,2,888893313
655,713,2,887488694
655,269,2,887477000
655,141,2,887427131
655,713,3,887429171
655,125,3,887426237
655,261,3,887430778
655,699,4,887473605
655,360,4,888984325
655,75,3,887474241
655,372,4,887523427
655,469,4,887432283
655,441,3,887475345
655,153,3,888474456
655,359,3,887430746
655,653,3,890887261
655,780,3,887428559
655,594,4,887473570
655,455,3,887523224
655,122,3,888475015
655,341,4,890497592
655,305,3,887473803
655,558,2,888685955
655,757,3,887430714
655,252,3,887474288
655,596,3,887474288
655,647,3,888813306
655,164,3,888685989
655,448,3,887427009
655,594,4,887564613
655,741,3,892011201
655,649,3,887474077
655,605,3,888474285
655,411,3,887430072
655,649,3,891585504
655,531,3,887427130
655,727,2,888475101
655,650,2,888686011
655,100,3,887430142
655,26,2,891585573
655,284,3,887523427
655,736,3,887523427
655,455,2,887426665
655,63,3,887473965
655,635,2,887426666
655,103,2,887427866
655,92,2,887477489
655,406,3,887523453
655,292,3,888984506
655,730,3,887428772
655,634,3,891585242
655,581,4,887473727
655,647,2,887650593
655,439,3,887523200
655,288,2,887477262
655,295,3,887472671
655,118,3,887427307
655,101,3,888475039
655,92,3,887474050
655,292,3,887476942
655,471,2,888475101
655,671,1,887430830
655,586,1,887431047
655,761,3,887650851
655,413,3,887427600
655,532,2,887475055
655,268,2,888685914
655,309,2,887431019
655,154,2,887476031
655,230,2,890497653
655,441,3,888474872
655,691,3,887428445
655,592,3,888474138
655,658,3,887523477
655,572,3,887427338
655,531,3,888685734
655,423,4,891585450
655,153,3,888474713
655,669,3,887426201
655,493,3,888813272
655,126,2,887427636
655,292,3,891999461
655,698,2,887472879
655,629,3,888474960
655,691,3,887860615
655,298,2,888686011
655,30,2,888984255
655,620,1,887431074
655,256,3,891585450
655,200,2,892011201
655,25,3,887426972
655,99,3,887430072
655,717,2,887523815
655,672,2,890497653
655,207,1,887428384
655,577,3,887650483
655,306,2,887490946
655,772,2,887472965
655,489,3,887473879
655,304,3,891585380
655,67,3,888813186
655,671,1,887431019
655,624,2,887428280
655,79,2,887430197
655,696,3,888474358
655,496,2,888474327
655,770,3,887523224
655,10,3,888474456
655,735,2,887651149
655,254,2,888685759
655,172,2,887429669
655,429,2,887564549
655,344,4,887650979
655,729,2,887426446
655,164,2,891585279
655,460,3,887428965
655,242,3,887477386
655,726,3,887473995
655,468,4,887523909
655,724,4,887427307
655,501,2,889282952
655,373,3,888685879
655,585,4,888984255
655,634,3,888685850
655,657,2,887523271
655,251,3,887473879
655,431,3,887650979
655,692,3,888474285
655,698,3,887472767
655,190,4,887474605
655,496,2,887433492
655,328,3,887424991
655,218,2,892333973
655,593,3,887425070
655,530,5,887473639
655,397,2,888813416
655,551,3,890611503
655,197,3,889458990
655,504,2,891817522
655,610,3,891817522
655,386,4,891817521
655,479,3,891817471
655,593,4,891817435
655,141,2,892436455
655,338,2,892436609
655,723,2,888474490
655,570,3,887474656
655,51,3,888685734
655,528,3,887564613
655,355,2,887429812
655,133,3,887425498
655,699,3,887425625
655,71,3,887473905
655,422,4,888685850
655,655,3,891585504
655,608,2,887476008
655,701,3,887611566
655,57,3,887427243
655,547,2,887428031
655,448,3,887860615
655,279,3,888984538
655,478,3,887428993
655,561,3,887427958
655,335,3,887427210
655,272,3,888685735
655,120,5,887473674
655,680,3,888475015
655,230,3,887477409
655,211,3,887475213
655,83,2,887477025
655,609,3,887426446
655,593,3,888893279
655,199,2,888984354
655,543,3,887424991
655,676,4,887474605
655,451,3,891585504
655,774,3,887426300
655,704,2,887523271
655,392,3,887477191
655,431,3,887651060
655,275,3,888474357
655,700,3,890103072
655,19,3,887425601
655,762,3,887611566
655,113,3,887472791
655,13,3,887424948
655,69,3,887650979
655,748,1,887475032
655,712,3,887611537
655,268,2,887523641
655,364,3,887564483
655,161,3,887427473
655,96,3,887430779
655,318,1,887489159
655,179,2,887428623
655,567,3,887650979
655,135,3,888474909
655,509,2,887650593
655,168,3,891585417
655,349,1,887473535
655,478,4,887474050
655,470,2,888984293
655,571,3,891999461
655,269,3,887425655
655,283,3,888813272
655,270,2,888813416
655,179,3,888474358
655,748,3,887430855
655,589,3,887426008
655,223,3,887473905
655,174,3,887428965
655,616,3,887427371
655,416,2,887427243
655,317,3,887428417
655,278,2,891817472
655,526,4,888813272
655,769,3,887427083
655,46,3,887473856
655,725,2,887475641
655,490,3,887427810
655,717,3,887473605
655,554,3,887428938
655,327,3,887472791
655,606,3,891585242
655,427,5,887428772
655,218,3,887611594
655,201,3,887427743
655,647,2,887427568
655,143,3,888474807
655,61,3,887474699
655,557,3,888474986
655,737,2,891585344
655,43,3,887425458
655,354,3,888475015
655,223,3,887472767
655,26,3,887429107
655,215,3,887477336
655,155,3,887474289
655,435,3,888984255
655,576,3,888685850
655,718,3,887426446
655,148,3,891585477
655,544,3,887428384
655,45,3,887427210
655,461,3,891585242
655,319,3,887426200
655,29,2,887431157
655,281,3,887523477
655,300,4,888474934
655,232,3,888984538
655,21,4,887650851
655,181,3,887477360
655,697,5,887474605
655,189,3,887693376
655,349,3,888984325
655,6,3,887474289
655,776,3,888984538
655,132,3,887430746
655,41,4,887427681
655,90,2,887489282
655,418,2,891999461
655,55,3,891585477
655,566,3,891585242
655,406,3,891585529
655,514,3,887472606
655,311,3,887650512
655,768,2,888474843
655,655,3,887426087
655,482,3,887473879
655,331,3,887425601
655,279,3,887425732
655,741,3,887425655
655,119,3,887433685
655,488,3,891585279
655,263,3,887425025
655,140,3,887428911
655,319,2,887427840
655,116,3,892914357
655,73,2,888984386
655,771,2,887433780
655,469,3,891585477
655,42,2,887477511
655,492,3,887523427
655,504,3,891585242
655,230,3,887474473
655,741,3,887426373
655,347,2,887523641
655,570,3,887474020
655,730,3,888984539
655,710,3,887426059
655,684,5,888474285
655,157,3,890887261
655,536,3,887426008
655,723,3,887523176
655,354,3,888685879
655,599,4,887425625
655,320,3,887477336
655,449,3,887768594
655,535,3,887427268
655,14,3,888813372
655,250,3,888984325
655,672,2,887491131
655,103,4,888474646
655,560,3,887523477
655,17,2,888474390
655,623,2,888474679
655,130,3,887427538
655,265,3,887523224
655,342,3,887429077
655,115,2,887472943
655,343,3,890497592
655,644,3,888474872
655,328,3,887477386
655,69,2,887475032
655,439,2,887489792
655,643,3,888685556
655,497,3,887523200
655,460,3,887428871
655,631,2,887472879
655,652,3,887474630
655,29,2,887489792
655,343,2,887476999
655,598,3,887429023
655,328,3,887425498
655,221,2,891585574
655,352,4,888474019
655,99,2,887611677
655,57,2,887429136
655,160,3,887650714
655,256,4,887523403
655,387,3,888474286
655,269,3,891817435
655,416,3,888685850
655,668,3,887768472
655,230,4,887428735
655,609,2,888729735
655,700,3,887427083
655,371,3,887428735
655,461,4,888685734
655,340,3,888685759
655,705,3,889331315
655,628,2,888474019
655,682,3,887432079
655,368,4,887473570
655,61,3,888984255
655,707,3,887488947
655,668,4,887650483
655,673,3,888474646
655,684,3,887427810
655,63,4,888474934
655,689,5,887611511
655,334,1,888474327
655,336,4,892871225
655,411,3,891913577
655,406,3,891817435
655,39,2,891817435
655,292,3,892333993
655,446,4,892871225
655,277,4,891913500
656,596,1,892319084
656,189,3,892318343
656,259,3,892318676
656,495,3,892318343
656,63,1,892318343
656,152,2,892318614
656,590,3,892318648
656,591,3,892318450
656,498,4,892318553
656,331,1,892318777
656,157,3,892318450
656,761,1,892319238
656,442,1,892318888
656,91,2,892318738
656,704,3,892319359
656,272,3,892318488
656,181,4,892318520
656,676,3,892318488
656,538,4,892318488
656,109,2,892319276
656,147,2,892318648
656,746,2,892318842
656,541,5,892318842
656,420,2,892318777
657,565,3,884239123
657,156,3,884239057
657,180,4,884239123
657,580,1,884239886
657,666,5,884239368
657,361,4,884240629
657,140,1,884240732
657,278,4,884239886
657,179,2,884238559
657,352,5,884238002
657,723,3,884239566
657,726,3,884239745
657,757,4,884238002
657,159,5,884238247
657,285,2,884237751
657,480,3,884237633
657,332,2,884237291
657,404,1,884238247
657,758,4,884237291
657,766,4,884238162
657,57,1,884239498
657,545,4,884239057
657,103,4,884239057
657,575,3,884241192
657,154,4,884238002
657,34,4,884239566
657,673,3,884238614
657,408,4,884239123
657,721,4,884240629
658,774,4,875145614
658,314,4,875145879
658,187,5,875147873
658,207,4,875145572
658,559,4,875147448
658,672,3,875145493
658,185,3,875148108
658,683,3,875147800
658,477,4,875147873
658,610,5,875147800
658,563,4,875145750
658,629,4,875148059
658,520,5,875148108
658,590,4,875147995
658,358,3,875148196
658,15,4,875147873
658,218,4,875147873
658,399,4,875147800
658,660,4,875145493
658,590,4,875145879
658,109,5,875145614
658,150,3,875145750
658,217,3,875145572
658,45,5,875148319
658,708,3,875148108
658,151,5,875147935
658,657,4,875147448
658,119,5,875148195
658,94,3,875145614
658,113,5,875147448
658,490,4,875147935
658,82,3,875148059
658,164,5,875148108
658,56,3,875147873
658,335,3,875148059
658,128,2,875145572
658,723,4,875145667
658,479,4,875148262
658,675,4,875145572
658,455,4,875148196
658,396,5,875145614
658,349,4,875147800
658,279,4,875147994
658,384,3,875145926
658,649,4,875147448
658,763,4,875145879
658,411,4,875145667
658,437,3,875145750
658,647,4,875148196
658,674,3,875147800
658,633,4,875147935
658,229,5,875145493
658,678,4,875147873
658,502,5,875147800
658,550,4,875147995
658,241,4,875147994
658,59,3,875145841
658,725,4,875148059
658,267,3,875145667
658,58,3,875148059
658,485,3,875147995
658,672,3,875148108
658,334,3,875147591
658,529,3,875145667
658,364,2,875145841
658,132,3,875148059
658,199,3,875148196
658,324,2,875145926
658,752,4,875147873
658,209,2,875145572
658,439,4,875147995
659,531,3,891383917
659,569,3,891331564
659,142,4,891331361
659,161,5,891332006
659,639,4,891385955
659,421,3,891385438
659,170,3,891044882
659,77,5,891331825
659,210,4,891385012
659,398,4,891386380
659,768,4,891384152
659,199,4,891385306
659,299,3,891384916
659,752,4,891383412
659,269,4,891387083
659,773,4,891383917
659,34,4,891386680
659,552,4,891384036
659,142,4,891384499
659,590,5,891386071
659,76,2,891385955
659,323,4,891384637
659,667,2,891386577
659,140,4,891384552
659,643,5,891384798
659,32,4,891045943
659,633,4,891331301
659,268,5,891331825
659,765,4,891383412
659,207,4,891332189
659,701,3,891383412
659,142,5,891331874
659,664,5,891384973
659,185,4,891384499
659,367,4,891045891
659,441,3,891386540
659,217,4,891383636
659,602,4,891386540
659,207,3,891386492
659,216,3,891385136
659,181,4,891384606
659,389,3,891385438
659,406,3,891045943
659,631,3,891384526
659,280,4,891383412
659,608,4,891384215
659,493,5,891386829
659,118,4,891045747
659,678,5,891384850
659,44,5,891332261
659,754,1,891384077
659,593,5,891385044
659,327,3,891384107
659,222,4,891332044
659,575,4,891385079
659,546,4,891332223
659,81,3,891385197
659,94,5,891331825
659,644,3,891384606
659,116,5,891332293
659,405,4,891384372
659,54,4,891384152
659,749,4,891384888
659,246,5,891385080
659,669,4,891383965
659,742,4,891385306
659,578,4,891384152
659,176,5,891383889
659,167,3,891384077
659,384,4,891387227
659,585,3,891387399
659,734,4,891385258
659,279,4,891045892
659,595,4,891384798
659,173,4,891387194
659,185,4,891384798
659,533,3,891387121
659,267,4,891045227
659,8,3,891045161
659,89,2,891044849
659,162,4,891331825
659,636,4,891331825
659,601,4,891044849
659,529,4,891044849
659,147,5,891331825
659,710,3,891044991
659,123,4,891044849
659,631,4,891331874
659,223,3,891331322
659,169,4,891044849
659,165,3,891385012
659,283,4,891331959
659,69,3,891385166
659,760,5,891331825
659,718,4,891387227
659,610,3,891387054
659,66,3,891387400
659,5,5,891331916
659,213,4,891384414
659,274,4,891385627
659,577,5,891385136
659,366,3,891386910
659,255,4,891385438
659,636,5,891385534
659,450,3,891384414
659,398,4,891385136
659,541,2,891384739
659,68,3,891331534
659,66,5,891383412
659,385,5,891385866
659,377,4,891383674
659,281,4,891383889
659,603,4,891383733
659,617,4,891045747
659,587,4,891384215
659,302,3,891332189
659,300,4,891383965
659,551,5,891385258
659,647,3,891383733
659,200,4,891385438
659,247,4,891385438
659,764,4,891385769
659,353,3,891385379
659,128,5,891383561
659,72,3,891386040
659,135,5,891385044
659,253,5,891384888
659,356,4,891383889
659,540,3,891332006
659,419,5,891384499
659,467,4,891332158
659,576,5,891332224
659,596,4,891385012
659,646,1,891386641
659,252,3,891383889
659,86,4,891384850
659,253,2,891386910
659,578,3,891387351
659,192,3,891386241
659,72,4,891385986
659,680,5,891331825
659,405,4,891331916
659,603,5,891331959
659,713,5,891331825
659,650,4,891385769
659,741,3,891332044
659,345,4,891384606
659,57,4,891386577
659,79,4,891386680
659,337,3,891387400
659,586,2,891386492
659,628,4,891332122
659,41,3,891384823
659,245,3,891332006
659,621,3,891386307
659,62,4,891384526
659,752,4,891383561
659,177,5,891383965
659,102,3,891332006
659,175,3,891384798
659,50,5,891331916
659,615,4,891386380
659,9,2,891385689
659,558,4,891384499
659,650,4,891386936
659,552,4,891331417
659,643,3,891384499
659,398,5,891383561
659,141,3,891386641
659,491,3,891386307
659,68,3,891386492
659,39,3,891385079
659,54,4,891387022
659,343,3,891387227
659,751,4,891384003
659,751,3,891386910
659,534,5,891383561
659,513,4,891045943
659,533,3,891386307
659,84,2,891386576
659,196,3,891386347
659,559,5,891331825
659,710,4,891386071
659,425,5,891385866
659,442,4,891383674
659,626,4,891045266
659,146,4,891386641
659,569,4,891332122
659,230,4,891385258
659,286,3,891385689
659,352,2,891387306
660,171,3,891406276
660,512,2,891201151
660,496,1,891405958
660,238,3,891198203
660,105,2,891199781
660,494,1,891265453
660,248,3,891198671
660,539,4,891199262
660,492,3,891198277
660,529,2,891357371
660,136,2,891200193
660,351,2,891201842
660,269,2,891201674
660,703,1,891265453
660,362,2,891200456
660,654,4,891197980
660,166,1,891265453
660,130,2,891201243
660,170,2,891201823
660,338,3,891199035
660,31,1,891201859
660,336,4,891199391
660,624,2,891200430
660,470,3,891201436
660,508,2,891199348
660,343,1,891201796
660,270,2,891200491
660,12,3,891199556
660,757,2,891201823
660,558,2,891199133
660,456,3,891199965
660,89,2,891201346
660,86,4,891200193
660,19,2,891201887
660,79,2,891200491
660,244,3,891200430
660,161,3,891200406
660,115,4,891199348
660,500,2,891200704
660,694,3,891198063
660,552,3,891201243
660,544,2,891903867
660,344,3,891197934
660,468,2,891198479
660,238,1,891198996
660,463,2,891197954
660,443,1,891198996
660,359,2,891198109
660,288,3,891198421
660,561,3,891199683
660,623,4,891199153
660,599,4,891199833
660,570,2,891202060
660,707,3,891199856
660,129,2,891202022
660,619,5,891198335
660,761,4,891200388
660,462,4,891200534
660,768,1,891200817
660,781,1,891201223
660,456,2,891199992
660,472,2,891200307
660,110,2,891201565
660,458,5,891199477
660,458,4,891199017
660,446,5,891199556
660,592,4,891199293
660,155,3,891199367
660,642,3,891199182
660,255,2,891200014
660,322,4,891200073
660,41,4,891197998
660,422,2,891200213
660,545,2,891199499
660,468,3,891200741
660,398,3,891199781
660,738,4,891406212
660,72,4,891406212
660,715,4,891199557
660,326,3,891199965
660,683,3,891200513
660,352,2,891199683
660,497,3,891200370
660,557,4,891199620
660,457,4,891199201
660,322,4,891406212
660,734,4,891199293
660,726,4,891199104
660,207,3,891199082
660,566,2,891199804
660,256,2,891200817
660,93,1,891406212
660,583,2,891198063
660,260,2,891201172
660,706,3,891200193
660,399,2,891406212
660,277,3,891199856
660,669,2,891357371
660,573,3,891198401
660,180,3,891200340
660,310,2,891200989
660,594,2,891197757
660,170,2,891198109
660,704,4,891198174
660,699,2,891198459
660,642,1,891357371
660,111,4,891197934
660,171,4,891197778
660,384,2,891199241
660,51,2,891197639
660,214,3,891197561
660,518,4,891197481
660,358,3,891198588
660,83,4,891198549
660,361,3,891197701
660,313,2,891198441
660,236,3,891197661
660,8,3,891197503
660,553,4,891197481
660,559,4,891197462
660,252,4,891197728
660,160,3,891199133
660,16,3,891197585
660,667,3,891197585
660,300,3,891197757
660,463,2,891200014
660,769,2,891197796
660,351,2,891197585
660,198,1,891405958
660,674,2,891201587
660,657,3,891199883
660,572,2,891200904
660,606,2,891201823
660,341,2,891200072
660,14,2,891201541
660,369,3,891201380
660,58,3,891357371
660,156,2,891200621
660,293,2,891198479
660,149,2,891199348
660,423,3,891199942
660,337,4,891200594
660,2,4,891199833
660,482,4,891199747
660,296,4,891200658
660,2,4,891199104
660,412,3,891200430
660,167,4,891199883
660,283,2,891201948
660,321,3,891201796
660,283,1,891198996
660,411,2,891199293
660,773,2,891199883
660,677,2,891198421
660,664,2,891198996
660,37,2,891200037
660,85,4,891199804
660,274,3,891200491
660,4,4,891199348
660,739,3,891199082
660,351,3,891199056
660,456,2,891199391
660,218,3,891200534
660,591,3,891200073
660,156,2,891201887
660,674,2,891198588
660,122,2,891201541
660,181,2,891201069
660,561,3,891199182
660,407,2,891201499
660,472,4,891199182
660,3,3,891200513
660,59,2,891200704
660,449,1,891201223
660,523,4,891200370
660,287,2,891199579
660,700,1,891200193
660,161,2,891199833
660,650,3,891199556
660,172,2,891201069
660,145,2,891405088
660,406,3,891199942
660,132,1,891265453
660,318,2,891201925
660,497,2,891198312
660,513,4,891199478
660,12,4,891200639
660,711,3,891197757
660,40,2,891201026
660,191,2,891201984
660,173,3,891200594
660,399,1,891265453
660,276,2,891201753
660,533,2,891201675
660,85,2,891201565
660,516,3,891265495
660,602,2,891198549
660,309,3,891198762
660,780,3,891198385
660,764,2,891198174
660,770,1,891198996
660,57,4,891197561
660,775,2,891201587
660,723,2,891198762
660,256,2,891201696
660,131,1,891265453
660,240,4,891199833
660,130,2,891201116
660,596,4,891200678
660,242,2,891201049
660,104,1,891201399
660,582,2,891201521
660,513,2,891201823
660,752,2,891201419
660,540,2,891201675
660,760,2,891201966
660,179,1,891265453
660,436,1,891200594
660,367,1,891201049
660,583,3,891201637
660,481,2,891201294
660,6,1,891202022
660,385,3,892520856
660,586,2,891198441
661,513,5,876016545
661,460,5,876016491
661,280,5,876013975
661,475,3,876017533
661,210,4,876016726
661,328,5,876013935
661,118,4,876017029
661,533,4,886841865
661,220,4,876014060
661,576,4,876013492
661,567,4,876017029
661,681,4,876015530
661,287,5,886841798
661,661,4,876035679
661,224,5,888300344
661,115,5,876036190
661,574,4,876015607
